"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40"
"1" 6.92397515062338e-05 0.00147487541757178 0.0128131838933382 0.0708362275920153 0.259097956991851 0.613090139326918 1.03272421804846 1.43936458486509 1.82634835457047 2.2021326109115 2.56997723297521 2.92881754359428 3.27605936108672 3.60907444963068 3.92576353046997 4.22468403378881 4.50500712324487 4.76642013372791 5.0090208601966 5.23322063644132 5.43966129172726 5.62914648825794 5.80258626416173 5.96095308224179 6.10524761933115 6.23647264673348 6.35561353399766 6.46362410643814 6.56141677900873 6.64985606535541 6.72975471714676 6.80187188426993 6.86691280200212 6.92552960847633 6.97832297667506 7.02584431191464 7.06859832035998 7.10704579841182 7.14160652851273 7.17266219549141
"2" 0.546872277592074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3" 0 0.546872277592074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4" 0 0 0.546872277592074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"5" 0 0 0 0.546872277592074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6" 0 0 0 0 0.546872277592074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"7" 0 0 0 0 0 0.546872277592074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"8" 0 0 0 0 0 0 0.546872277592074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"9" 0 0 0 0 0 0 0 0.546872277592074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"10" 0 0 0 0 0 0 0 0 0.546872277592074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
